utt_id,duration_s,f0_mean_hz,f0_std_hz,f0_p05,f0_p95,f0_range,intensity_mean_db,intensity_std_db,hnr_mean_db,jitter_local,shimmer_local
2_444,2.3467,346.9375653478876,57.92069546649412,258.9916635963393,441.43638374712873,182.4447201507894,62.187071112343745,4.247848842988409,-3.2492921256683838,0.023460970113197317,0.11090211653505526
2_115,3.6252,182.43552965928353,65.54332343932091,89.05598691985571,366.54959450640206,277.4936075865463,56.42953220859095,7.167888914538647,-22.855843290940285,0.023695561776579308,0.1609711354676731
2_559,1.0027,348.90361173499457,112.44636164812864,84.34643378835186,463.8874258524703,379.5409920641184,67.01739627922387,2.6643803390154734,-0.021652620690699523,0.06425344496556198,0.19161383811543317
1_1638,4.0107,156.20196036769207,49.30709577673265,112.15028684270148,252.64437854595732,140.49409170325583,67.79561652479553,14.739943642397108,-55.27935272063015,0.02647518884122191,0.15560943345688724
1_9003,3.008,195.8760949203718,99.9619803005651,96.29896664934004,383.4525751811612,287.15360853182113,64.79985629737723,10.842838925073291,-72.16656917501264,0.026357057545239194,0.17479312820246887
2_167,12.0744,283.66347844543446,88.89184363820058,176.6346008287376,476.723677620712,300.08907679197443,58.113215584158304,9.984426132084051,-65.53285804785843,0.022836327053008528,0.14282025513177887
2_96,12.7787,263.3041711497884,105.66380651680304,123.872412279056,436.06487242978,312.192460150724,59.348291785165365,7.173433818558513,-58.06521737606222,0.03703856134284391,0.18422574677659012
1_6534,5.0133,184.86456524752253,74.97008407951954,113.94555820933473,366.29547548342714,252.3499172740924,69.99185822620746,5.802033995335738,-17.780186169203155,0.0242394965096897,0.1376864262873692
1_5617,4.0107,187.02252498969247,70.19490189210576,108.5826807417312,316.6719175918525,208.0892368501213,73.09811483118617,4.292174411568937,-18.17159151404066,0.022296827888975516,0.12999811815094883
2_367,0.9813,219.15487008077017,25.979022384004786,196.1245571852541,271.1274886503334,75.00293146507931,56.21522999677048,12.896977839561186,-60.52904363571966,0.019709395255972012,0.11086068663293053
2_204,4.5279,311.6655556575295,102.10154690954485,173.23466570187054,485.24518385840327,312.0105181565327,65.33972275488351,11.745061695804246,-63.37821629706066,0.02220127202640012,0.1427832974228271
1_7575,7.0124,276.68894080515406,84.38024143365911,183.27440012651726,444.0129115329329,260.7385114064156,72.30861401836661,6.0720674883085275,-41.92611859412823,0.021402814282236605,0.15694320923160382
2_556,4.8052,223.09749482203893,103.2224633942245,140.80955533987344,440.26975665382906,299.4602013139556,53.676450671032114,7.748577465632598,-57.181558946337226,0.024265854325702173,0.16552830231894117
1_5212,5.0133,218.61726255500656,45.99281819447854,157.8271291501057,301.77836879835394,143.95123964824825,72.44338902315967,5.972390170155135,-32.10433556861836,0.01931707538859838,0.11426478857154694
2_441,3.84,195.51618691625404,47.129876163640375,142.79012616705248,315.1921886979358,172.40206253088334,60.96225243371779,6.463655740231019,-45.90014233324227,0.02286079758804997,0.11814133185257583
2_112,7.1286,166.0646383085531,111.32127695344504,78.21409970326205,511.7517264826564,433.5376267793944,71.8805334955413,5.088593730642409,-22.878196900607836,0.029163836392859327,0.17955526954743245
2_433,3.0629,151.00958079943496,88.02268346923687,100.5485126855749,214.9728594201432,114.4243467345683,64.66640793547845,5.734039237335686,-25.22398608869584,0.02005163739457896,0.1342611195091927
1_2853,10.0053,130.74076299720807,36.05237306985615,104.89477152649937,162.1109519202409,57.216180393741524,68.42524526497651,6.51998942064937,-39.8024191244922,0.02139547030568085,0.11864689549068064
1_11526,13.0133,190.39378286861054,78.79779774369258,105.66983226668917,377.3080069115448,271.6381746448556,62.32463610774762,8.587461764492057,-76.86999491543322,0.02218843648098906,0.1431406133408592
2_562,4.928,151.13888085333144,57.7122216869416,106.55924798448764,176.36233875284663,69.80309076835898,56.79008718343172,8.040056336300662,-80.9504744305017,0.014695436468311118,0.12453423379846024
2_284,2.7947,337.0424700861182,134.43247097561033,141.10437157783772,576.3575907822863,435.25321920444856,56.562218859413065,8.731041063679031,-69.52327938274847,0.026991623682665562,0.1381713623958527
1_3125,7.0187,212.77057577337985,57.06399682610947,108.65508352393456,311.84309121523336,203.1880076912988,69.43924974940879,4.674887619701118,-19.596399393687587,0.024259499615419202,0.1255465003493261
2_104,4.2763,229.38658527681181,87.29634074594408,130.29774604294866,468.8933825893754,338.5956365464267,57.91933101492608,11.640572224156504,-51.60528590661828,0.02083609164132306,0.13088266023817124
2_302,4.48,397.6431048470614,84.79123905225372,257.07043422409515,517.5114964226784,260.44106219858327,58.728640528229356,8.725646943704726,-61.683386370456155,0.02042090821113252,0.1067173735117548
2_123,2.6239,209.72227689040997,95.19089411107358,87.39388981497801,425.4717655755778,338.0778757605998,64.23465141899338,8.091181099862622,-61.543383976454784,0.03576433767949814,0.219177915558251
1_105,6.016,186.19844829418886,69.89836497082567,120.15541566102483,273.31595009599636,153.1605344349715,83.43737819863598,5.545429081169321,-3.944789324858913,0.02448900137116338,0.1277653992294804
2_196,0.8533,371.1424530361028,15.81444972452484,347.2634371461793,394.3707513731581,47.107314226978815,48.512757406882756,14.008403283243874,-97.04084699582357,0.025790350797676734,0.07036918477670545
1_2664,5.0133,194.20176235127883,96.79154007221261,90.93069687939315,509.60049560324956,418.6697987238564,66.80911805040945,12.5557709918025,-74.49470251124687,0.030544444501013582,0.1319711870168667
1_213,20.0107,181.0530240461353,81.58424722791797,115.72189113849822,334.0451360683619,218.32324492986368,80.01605982215673,8.482284897713074,-18.023711897598634,0.027338612913767844,0.12466832827484864
1_6032,5.0133,186.62633776185933,63.34004773398596,97.01685456910484,345.9605837561976,248.94372918709274,68.95512711294484,7.040165272667249,-28.08717188496023,0.021008311099198672,0.09698853216191343
1_4290,5.0133,171.6847371867354,93.3296917150707,91.32325314070269,389.48314755292955,298.1598944122269,59.81063037318324,8.314133480078342,-49.54389594224542,0.026393431202193562,0.1491822603841961
2_523,8.8701,164.7908730449154,44.82614448467693,115.33257886555079,243.92218236243883,128.58960349688806,62.77426534585451,8.166753817291502,-71.9533624960734,0.01856832423951049,0.1241529620613503
1_2580,6.016,143.49339299429346,70.12999572937046,83.37459107115062,246.9867522473291,163.61216117617846,74.67374624899868,7.277420680357589,-45.360881021469545,0.03253259384389833,0.15747941907227384
2_186,2.0907,154.47784083343873,26.588203212750166,118.1230739324834,185.99483934672753,67.87176541424414,61.00478916571425,5.617950765264132,-26.20253995233764,0.01385431406583197,0.10731157670923358
2_387,4.352,162.82257558432374,57.53934045890612,102.17324902827258,286.4069394801977,184.23369045192513,57.323896523804756,7.264665217529008,-61.65731987648786,0.027051946694879352,0.1371154880839601
2_251,3.4347,398.0327602599829,89.88209415662071,250.5956655520782,542.3840863031573,291.7884207510791,64.87383530264115,8.258184809369457,-59.56083955562691,0.02051664754924752,0.12223712669866074
2_546,5.0388,156.56661336296582,69.49865729837583,104.51206750691233,255.64425910575724,151.1321915988449,66.99073414461114,8.971070255118937,-39.86077131116038,0.02354001603539024,0.1398687375348646
2_581,8.9831,186.79431748321622,84.51673418232431,122.30886131210924,315.6042671049596,193.29540579285037,70.33789022086405,6.167869506725507,-43.95705902378756,0.014461131984430315,0.11769175254126547
1_11439,7.0187,261.9492921742317,95.72272332448857,115.22030550797388,443.56586648026587,328.345560972292,63.85960625838924,7.893557347951266,-80.28992463080942,0.01849975316899116,0.123639307627185
2_65,1.9627,218.3988793022607,29.924129492057556,186.20814581775687,272.6543024264218,86.44615660866492,48.84779582766803,8.896281921394754,-136.42166940041074,0.022191782581683528,0.11099548518226834
1_672,4.0107,194.40213528520536,72.52016266048165,148.80549369063561,276.0295566447163,127.2240629540807,65.62372136783532,14.917341862255004,-92.1870664199285,0.024445472667547596,0.117587627210911
2_531,9.2587,128.10515133051962,71.37210951819652,89.57799411837655,312.6050651235652,223.02707100518867,63.10813396958141,10.057040409788499,-99.76418846167013,0.020649449852279723,0.12310481927338142
1_2842,5.0133,131.92719223661933,66.3321455131433,76.75110953592375,325.58160665673927,248.83049712081552,71.76478191928459,2.9666000594163746,-4.6708329648135125,0.020986098919221218,0.21604423443196843
1_2669,4.0107,135.99961622710185,36.85189286803396,89.1421804066708,216.59348757014658,127.45130716347578,63.1038820928873,15.313710469199,-86.4100784410439,0.01622117247276301,0.12993867037604415
1_11485,4.0107,350.8398318124764,87.80862955652127,172.91979007391402,504.2038161791904,331.28402610527644,59.9611387843764,9.64330437589277,-61.52630058667656,0.02394952661722703,0.10705231414577752
1_2616,5.0133,188.38917498943584,64.49014382756496,96.16010235183609,320.0388952982466,223.8787929464105,74.33948332257214,6.809851435629161,-26.37375253603415,0.024855822616205257,0.14158005624899817
1_7281,5.0133,180.713506118292,56.183100410891754,108.34523717382604,258.2303622132846,149.88512503945856,67.48990717270853,8.234753775131328,-49.64154196656482,0.020333503715115993,0.15778082755891618
2_481,0.7893,182.43862560649333,34.93957921659571,136.65578300522048,224.85264906251638,88.19686605729589,56.438451465836074,10.912103499045223,-78.00493844136193,0.0275833039972179,0.13041427199587888
2_617,2.88,164.69671137674453,66.47588267990396,110.04780190149326,219.22704746984496,109.1792455683517,59.11825492775383,8.93158835865118,-64.08749600335383,0.026860722849087172,0.12508350284692552
2_243,3.1787,221.08750150765417,52.81039416184704,171.07151545335938,355.7636093366971,184.6920938833377,51.42277317038452,9.408699627248716,-129.99530638998593,0.014871593685781432,0.15073304561596604
2_235,2.7367,181.42628068498487,38.90137187974224,111.6334003143817,242.566548548036,130.9331482336543,74.40390560914065,8.248222558953268,-47.931161295675274,0.020422577374024822,0.14561136387024287
2_612,4.8297,157.33879277588784,68.19323698406039,99.67912533777049,290.41818015481505,190.73905481704458,72.96237805699951,7.106826114424652,-33.36487955899158,0.020187912931921608,0.1375415735282952
1_7722,8.0,156.7080895003798,68.25281314096705,120.96167205057374,267.43008894865585,146.46841689808213,47.29114151357089,12.824001507607496,-73.98519995301378,0.020121159177186883,0.12114097053848683
1_8417,6.016,119.67651959516553,50.10790010865037,86.40798232934146,182.80994136785745,96.40195903851598,60.70418942329462,8.556060607563714,-41.04223247121607,0.020144363843255037,0.15047453760001583
2_109,4.7072,210.56425921140266,127.47290141833683,118.81478144972559,558.311584479223,439.4968030294974,66.43678650875911,7.510349020991957,-58.66122321032159,0.025372792773054514,0.16139611148648728
2_518,3.473,191.59835329349892,84.62426400605572,88.79304093590473,359.6758656603984,270.8828247244937,70.95753631371385,7.023291855832207,-32.805738797189946,0.030010474056813233,0.1470274980503402
1_276,8.0,147.5758898719143,61.310092928449656,109.0593000675009,334.9510357671179,225.89173569961702,76.46193873957196,6.965963099915187,-20.45780149813518,0.020244081554068313,0.11529294906928084
2_575,4.2667,217.85805913633575,55.93703524692785,111.15141131385572,283.1763605996031,172.02494928574737,58.98230000347263,5.973456769727542,-51.33501398866626,0.02558959037174338,0.136558992569636
1_533,7.0187,195.0842663463668,134.33044278934673,105.46229552215503,538.7789643437079,433.31666882155287,58.43352392054275,14.302642842603047,-109.7687113056551,0.0332853852260358,0.1872259235464546
2_205,3.6053,378.5220299666151,76.00103983238965,196.79255401971025,468.5787634440671,271.7862094243568,65.59379136671446,4.67164859696421,-8.149630761206966,0.026490839479168332,0.1665534690008253
2_42,2.304,144.7826856136237,34.75918181777073,93.29762569080448,211.98100442320475,118.68337873240027,48.80080522419435,8.978828383819707,-77.21239185923379,0.033461093536967725,0.16302235290299522
2_292,4.7137,151.42050943654104,28.22005108444513,113.33779187218947,191.21498590972507,77.8771940375356,82.25649037665389,5.31490288710154,-0.46752649069932656,0.021303626111242903,0.148214835027724
2_428,8.336,283.5093950946728,74.17722830115227,203.3782631881386,406.0885104492842,202.71024726114558,61.64115462057137,7.949501561759808,-65.56679349058165,0.020501517886176015,0.11553906586640098
2_103,7.2149,160.65209699260842,70.86418805930764,114.02920381089206,272.81613544823534,158.7869316373433,61.41072675875441,7.551622185157842,-46.82480935593108,0.02482554307127985,0.1261770392710735
2_463,1.1733,204.78456905358212,111.38602463015003,87.23791911075463,371.33600115537956,284.0980820446249,51.43271622011368,6.991034760734312,-148.57663318905173,0.03888018830649877,0.25518208482099275
2_105,7.8251,161.88564868171733,54.308540985039066,96.91853355679055,260.1250044605474,163.20647090375687,59.74680150249238,7.448172328575023,-39.84560346834049,0.01847419019350866,0.12881669720338904
2_34,4.4582,240.8315631221262,105.99378665783962,112.55529712871275,472.1477112243524,359.59241409563964,63.2141740625312,5.54095981177308,-13.549519035485568,0.03157385471677996,0.13903155627826402
1_467,9.0027,194.5627407722494,114.45895626129656,84.04048887597942,503.8577631890582,419.81727431307877,69.41485994961823,7.770685265321781,-70.88287848883478,0.028874400986163392,0.1656031852183464
2_443,4.6377,285.5406275021853,72.46617462522877,182.74045292884378,401.34001670143516,218.59956377259138,65.51059445658434,7.681508195453759,-33.25335541773322,0.02018545400895281,0.10033844380639062
2_99,1.664,398.36500163287235,108.70438180747657,128.97308741807063,552.5044567370271,423.5313693189565,58.621207615369016,8.319899968026592,-86.56538699433028,0.030868991672185497,0.13442383877347092
1_6221,4.0107,320.6334777633845,61.02149641035971,191.1305216468706,416.5910660496952,225.4605444028246,66.81039110975621,7.870456728005582,-52.14238711192586,0.019157927645488126,0.10039517517436163
1_11177,6.016,193.15687428994752,51.02114776378,127.22664418388128,298.91824144250484,171.69159725862357,58.37288862272774,9.983755914029015,-88.57131448434838,0.018943441851714257,0.1289643879712746
1_3333,4.0107,122.67607997161038,84.33115097674342,81.08982523518615,209.69783133445085,128.60800609926468,68.92262161217178,6.6098147442005075,-55.88565010652106,0.025945988622408482,0.15010966737189027
2_69,1.088,420.589889825868,83.10957947074635,311.260788679454,525.0876879545193,213.82689927506533,63.77917034883433,4.2896322218414165,-3.431549819500712,0.031360447155038336,0.20561231870776478
1_7675,6.016,338.1820715015596,71.98365279063819,265.2008636710883,485.2138755613497,220.0130118902614,53.08284709592181,8.071951091352053,-45.47327937100928,0.018347243027303367,0.10394157207423406
1_11051,7.0187,186.49132401312417,74.61300218932078,133.69543766627825,403.1482485225281,269.4528108562498,65.88776349631786,5.867101947268653,-22.091861087543375,0.02492458924401048,0.14972280361867385
1_6370,9.0027,230.72675785529162,112.97506771798334,105.1975807972657,464.7703516760562,359.5727708787905,67.98637706307849,6.54155972947798,-25.745628111534504,0.023101913946937242,0.12185981450937776
1_70,3.008,219.46066011192877,65.10977004011818,166.94600744435945,261.9666101549074,95.02060271054796,72.07446790166266,10.655078166324133,-55.122942292131654,0.021255204933242285,0.08292055095372426
2_473,1.6,201.54658144172978,42.47442876041941,154.18621063211475,275.06732740805825,120.8811167759435,54.8715892979569,9.660237608730004,-72.35785503309351,0.028173366800480854,0.14763465384709057
2_137,4.0918,133.03341453369794,44.216757962813865,94.69979551478295,179.45004567950087,84.75025016471793,74.05547724937556,5.0400564646876145,-19.601585529165227,0.028656378175313392,0.1640681126805251
2_489,8.8236,181.33406127622172,56.5979479381493,131.6343990236621,224.79078710556075,93.15638808189865,81.55688652887669,4.284106076684696,-2.494667919366597,0.02690349318110001,0.1225234909357617
1_5786,15.0187,161.07413480050138,61.787949093183784,109.58097612347345,242.97486832491168,133.39389220143823,67.81039630284873,8.136990968464149,-54.19635374863604,0.02193986397394023,0.1378053996377918
2_574,4.2667,309.05668912177356,106.29772333257395,129.3480036831029,510.73236039910637,381.3843567160035,62.875065717517494,6.358845217455571,-35.62256703894515,0.032274023987473956,0.15783931796531558
2_457,4.8139,146.00722886720618,35.255794626880416,82.65856979203315,199.2297990418862,116.57122924985305,71.41176130464555,4.432504957840541,-7.287634580405923,0.0288598431462312,0.16417535400738895
1_2575,3.008,196.9421109698699,85.86560779423242,115.22750733340244,386.17117572292926,270.9436683895268,72.06574436421315,11.611559688401638,-48.75927199886745,0.029580702756434034,0.1562765224622984
2_223,11.4797,186.92650699524083,41.80636069498248,132.88497284769682,218.35585473543082,85.47088188773401,59.406011228314625,9.671955841571679,-54.58893032220714,0.015750425967483696,0.10532685107365454
1_3287,5.0133,158.97107913958422,34.93281923407567,110.37068414735468,223.6153562580782,113.24467211072353,70.3056388893454,4.982496871426398,-13.626097653431442,0.020391458542328975,0.11941642177080289
